Time, ra_target, dec_target, ha_current, ra_current, dec_current, lst_current, epoch_current, utc_current, year_currently
2025-07-24 20:07:13.008842+00:00,12.41,12.31,-1.628351,12.410145,12.312187,10.781794,2000.0,20.12026,2025.561259
2025-07-24 20:08:57.106749+00:00,12.41,12.4,-1.598617,12.40932,12.402662,10.810703,2000.0,20.14909,2025.561259
2025-07-24 20:08:58.110428+00:00,12.41,12.4,-1.59832,12.409372,12.402761,10.811051,2000.0,20.149438,2025.561259
2025-07-24 20:08:59.113749+00:00,12.41,12.4,-1.598156,12.409382,12.40287,10.811226,2000.0,20.149611,2025.561259
2025-07-24 20:09:00.115925+00:00,12.41,12.4,-1.59783,12.409404,12.403185,10.811574,2000.0,20.149959,2025.561259
2025-07-24 20:09:01.118906+00:00,12.41,12.4,-1.597755,12.409503,12.403058,10.811748,2000.0,20.150133,2025.561259
2025-07-24 20:10:45.239671+00:00,12.41,12.49,-1.569189,12.410021,12.490105,10.840832,2000.0,20.179137,2025.561259
2025-07-24 20:10:46.243293+00:00,12.41,12.49,-1.56883,12.41001,12.490418,10.84118,2000.0,20.179484,2025.561259
2025-07-24 20:10:47.246321+00:00,12.41,12.49,-1.56866,12.410014,12.49054,10.841354,2000.0,20.179658,2025.561259
2025-07-24 20:10:48.249327+00:00,12.41,12.49,-1.568312,12.410015,12.49071,10.841702,2000.0,20.180005,2025.561259
2025-07-24 20:10:49.254304+00:00,12.41,12.49,-1.568142,12.410019,12.490831,10.841877,2000.0,20.180179,2025.561259
2025-07-24 20:11:08.344812+00:00,12.41,12.58,-1.562888,12.410163,12.588093,10.847275,2000.0,20.185563,2025.561259
2025-07-24 20:11:09.348271+00:00,12.41,12.58,-1.562546,12.410169,12.58937,10.847624,2000.0,20.18591,2025.561259
2025-07-24 20:11:10.351301+00:00,12.41,12.58,-1.56239,12.410188,12.589951,10.847798,2000.0,20.186084,2025.561259
2025-07-24 20:11:11.354352+00:00,12.41,12.58,-1.562054,12.4102,12.591204,10.848146,2000.0,20.186431,2025.561259
2025-07-24 20:11:12.357679+00:00,12.41,12.58,-1.561884,12.410205,12.591734,10.84832,2000.0,20.186605,2025.561259
2025-07-24 20:12:01.485831+00:00,12.5,12.58,-1.638037,12.500115,12.582286,10.862078,2000.0,20.200325,2025.561259
2025-07-24 20:12:02.492722+00:00,12.5,12.58,-1.637707,12.500133,12.583161,10.862427,2000.0,20.200673,2025.561259
2025-07-24 20:12:03.495772+00:00,12.5,12.58,-1.637549,12.50015,12.583671,10.862601,2000.0,20.200847,2025.561259
2025-07-24 20:12:04.498896+00:00,12.5,12.58,-1.63724,12.500189,12.584569,10.862949,2000.0,20.201194,2025.561259
2025-07-24 20:12:05.502352+00:00,12.5,12.58,-1.637068,12.500192,12.585031,10.863123,2000.0,20.201368,2025.561259
2025-07-24 20:12:29.586289+00:00,12.5,12.49,-1.630319,12.500234,12.496983,10.869915,2000.0,20.208141,2025.561259
2025-07-24 20:12:30.589787+00:00,12.5,12.49,-1.630004,12.500268,12.497997,10.870264,2000.0,20.208488,2025.561259
2025-07-24 20:12:31.592900+00:00,12.5,12.49,-1.629846,12.500283,12.498408,10.870438,2000.0,20.208662,2025.561259
2025-07-24 20:12:32.596398+00:00,12.5,12.49,-1.629517,12.500304,12.499374,10.870786,2000.0,20.209009,2025.561259
2025-07-24 20:12:33.599500+00:00,12.5,12.49,-1.62936,12.500321,12.49988,10.87096,2000.0,20.209183,2025.561259
2025-07-24 20:12:57.255444+00:00,12.5,12.4,-1.622587,12.500165,12.406481,10.877578,2000.0,20.215783,2025.561259
2025-07-24 20:12:58.259487+00:00,12.5,12.4,-1.622263,12.500189,12.407635,10.877926,2000.0,20.21613,2025.561259
2025-07-24 20:12:59.261928+00:00,12.5,12.4,-1.622098,12.500198,12.408067,10.878101,2000.0,20.216304,2025.561259
2025-07-24 20:13:00.265844+00:00,12.5,12.4,-1.62178,12.500228,12.409196,10.878449,2000.0,20.216651,2025.561259
2025-07-24 20:13:01.268953+00:00,12.5,12.4,-1.621452,12.500249,12.410156,10.878797,2000.0,20.216999,2025.561259
2025-07-24 20:14:05.227846+00:00,12.5,12.31,-1.6035,12.500061,12.30853,10.896561,2000.0,20.234714,2025.561259
2025-07-24 20:14:06.231088+00:00,12.5,12.31,-1.603182,12.500091,12.30851,10.896909,2000.0,20.235061,2025.561259
2025-07-24 20:14:07.234080+00:00,12.5,12.31,-1.603012,12.500095,12.308645,10.897083,2000.0,20.235235,2025.561259
2025-07-24 20:14:08.237313+00:00,12.5,12.31,-1.602671,12.500102,12.308818,10.897432,2000.0,20.235582,2025.561259
2025-07-24 20:14:09.242165+00:00,12.5,12.31,-1.602513,12.500119,12.308904,10.897606,2000.0,20.235756,2025.561259
2025-07-24 20:14:52.874445+00:00,12.5,12.22,-1.590187,12.499983,12.218568,10.909796,2000.0,20.247913,2025.561259
2025-07-24 20:14:53.877713+00:00,12.5,12.22,-1.58985,12.499995,12.218611,10.910145,2000.0,20.248261,2025.561259
2025-07-24 20:14:54.880296+00:00,12.5,12.22,-1.589668,12.499987,12.218788,10.910319,2000.0,20.248434,2025.561259
2025-07-24 20:14:55.882799+00:00,12.5,12.22,-1.589321,12.499988,12.218974,10.910667,2000.0,20.248782,2025.561259
2025-07-24 20:14:56.885667+00:00,12.5,12.22,-1.588972,12.499987,12.219063,10.911016,2000.0,20.249129,2025.561259
2025-07-24 20:16:25.864121+00:00,12.59,12.22,-1.65434,12.590085,12.222808,10.935745,2000.0,20.273791,2025.561259
2025-07-24 20:16:26.867687+00:00,12.59,12.22,-1.654008,12.590102,12.223188,10.936094,2000.0,20.274139,2025.561259
2025-07-24 20:16:27.870724+00:00,12.59,12.22,-1.653828,12.590095,12.223487,10.936268,2000.0,20.274312,2025.561259
2025-07-24 20:16:28.873774+00:00,12.59,12.22,-1.653504,12.59012,12.223939,10.936616,2000.0,20.27466,2025.561259
2025-07-24 20:16:29.876956+00:00,12.59,12.22,-1.65334,12.59013,12.224068,10.93679,2000.0,20.274833,2025.561259
2025-07-24 20:18:08.524501+00:00,12.59,12.31,-1.625844,12.590151,12.312677,10.964307,2000.0,20.302275,2025.561259
2025-07-24 20:18:09.528131+00:00,12.59,12.31,-1.6255,12.590155,12.313084,10.964655,2000.0,20.302622,2025.561259
2025-07-24 20:18:10.531551+00:00,12.59,12.31,-1.625182,12.590185,12.313491,10.965003,2000.0,20.302969,2025.561259
2025-07-24 20:18:11.535207+00:00,12.59,12.31,-1.625012,12.59019,12.313634,10.965177,2000.0,20.303143,2025.561259
2025-07-24 20:18:12.538243+00:00,12.59,12.31,-1.624674,12.5902,12.314016,10.965526,2000.0,20.30349,2025.561259
2025-07-24 20:18:31.479670+00:00,12.59,12.4,-1.619422,12.590172,12.407293,10.97075,2000.0,20.308701,2025.561259
2025-07-24 20:18:32.483399+00:00,12.59,12.4,-1.619093,12.590192,12.408566,10.971099,2000.0,20.309048,2025.561259
2025-07-24 20:18:33.502017+00:00,12.59,12.4,-1.618938,12.590211,12.409165,10.971273,2000.0,20.309222,2025.561259
2025-07-24 20:18:34.511472+00:00,12.59,12.4,-1.618601,12.590222,12.410365,10.971621,2000.0,20.309569,2025.561259
2025-07-24 20:18:35.514074+00:00,12.59,12.4,-1.618446,12.590241,12.410964,10.971795,2000.0,20.309743,2025.561259
2025-07-24 20:19:04.611427+00:00,12.59,12.49,-1.61005,12.59003,12.490994,10.97998,2000.0,20.317906,2025.561259
2025-07-24 20:19:05.615141+00:00,12.59,12.49,-1.609708,12.590037,12.491582,10.980329,2000.0,20.318253,2025.561259
2025-07-24 20:19:06.617958+00:00,12.59,12.49,-1.60954,12.590043,12.491816,10.980503,2000.0,20.318427,2025.561259
2025-07-24 20:19:07.621570+00:00,12.59,12.49,-1.609205,12.590056,12.49238,10.980851,2000.0,20.318774,2025.561259
2025-07-24 20:19:08.624754+00:00,12.59,12.49,-1.609038,12.590063,12.49271,10.981025,2000.0,20.318948,2025.561259
2025-07-24 20:21:07.273383+00:00,12.59,12.58,-1.576005,12.590119,12.5843,11.014115,2000.0,20.351946,2025.561259
2025-07-24 20:21:08.277564+00:00,12.59,12.58,-1.575663,12.590126,12.584862,11.014463,2000.0,20.352294,2025.561259
2025-07-24 20:21:09.279758+00:00,12.59,12.58,-1.575325,12.590137,12.584894,11.014811,2000.0,20.352641,2025.561259
2025-07-24 20:21:10.282297+00:00,12.59,12.58,-1.575149,12.590134,12.585041,11.014985,2000.0,20.352815,2025.561259
2025-07-24 20:21:11.285811+00:00,12.59,12.58,-1.57481,12.590144,12.585386,11.015334,2000.0,20.353162,2025.561259
2025-07-24 20:23:10.252233+00:00,12.68,12.58,-1.632249,12.680671,12.580012,11.048423,2000.0,20.386161,2025.561259
2025-07-24 20:23:11.257305+00:00,12.68,12.58,-1.631905,12.680676,12.58052,11.048771,2000.0,20.386508,2025.561259
2025-07-24 20:23:12.260354+00:00,12.68,12.58,-1.631755,12.6807,12.58069,11.048945,2000.0,20.386682,2025.561259
2025-07-24 20:23:13.262948+00:00,12.68,12.58,-1.631444,12.680738,12.581173,11.049294,2000.0,20.387029,2025.561259
2025-07-24 20:23:14.265907+00:00,12.68,12.58,-1.631282,12.68075,12.581391,11.049468,2000.0,20.387203,2025.561259
2025-07-24 20:23:53.360664+00:00,12.68,12.49,-1.619631,12.680071,12.490631,11.060439,2000.0,20.398145,2025.561259
2025-07-24 20:23:54.364097+00:00,12.68,12.49,-1.619275,12.680063,12.490767,11.060788,2000.0,20.398492,2025.561259
2025-07-24 20:23:55.366939+00:00,12.68,12.49,-1.619117,12.680079,12.49086,11.060962,2000.0,20.398666,2025.561259
2025-07-24 20:23:56.370729+00:00,12.68,12.49,-1.61878,12.68009,12.490924,11.06131,2000.0,20.399013,2025.561259
2025-07-24 20:23:57.374192+00:00,12.68,12.49,-1.618601,12.680086,12.490991,11.061484,2000.0,20.399187,2025.561259
2025-07-24 20:24:56.004006+00:00,12.68,12.4,-1.602159,12.680014,12.398111,11.077855,2000.0,20.415513,2025.561259
2025-07-24 20:24:57.008235+00:00,12.68,12.4,-1.60182,12.680023,12.398066,11.078203,2000.0,20.41586,2025.561259
2025-07-24 20:24:58.010950+00:00,12.68,12.4,-1.601648,12.680025,12.398103,11.078377,2000.0,20.416034,2025.561259
2025-07-24 20:24:59.014171+00:00,12.68,12.4,-1.601309,12.680035,12.398057,11.078726,2000.0,20.416381,2025.561259
2025-07-24 20:25:00.017100+00:00,12.68,12.4,-1.600966,12.680039,12.398131,11.079074,2000.0,20.416728,2025.561259
2025-07-24 20:25:58.988893+00:00,12.68,12.31,-1.584492,12.679936,12.308382,11.095444,2000.0,20.433054,2025.561259
2025-07-24 20:25:59.993486+00:00,12.68,12.31,-1.584138,12.67993,12.308177,11.095793,2000.0,20.433402,2025.561259
2025-07-24 20:26:00.996369+00:00,12.68,12.31,-1.58396,12.679926,12.308231,11.095967,2000.0,20.433575,2025.561259
2025-07-24 20:26:02.000742+00:00,12.68,12.31,-1.583617,12.679932,12.308292,11.096315,2000.0,20.433923,2025.561259
2025-07-24 20:26:03.004885+00:00,12.68,12.31,-1.583433,12.679922,12.30837,11.096489,2000.0,20.434096,2025.561259
2025-07-24 20:26:47.121841+00:00,12.68,12.22,-1.571172,12.680026,12.218171,11.108854,2000.0,20.446427,2025.561259
2025-07-24 20:26:48.125981+00:00,12.68,12.22,-1.570823,12.680025,12.218246,11.109202,2000.0,20.446775,2025.561259
2025-07-24 20:26:49.129082+00:00,12.68,12.22,-1.570652,12.680028,12.218271,11.109377,2000.0,20.446948,2025.561259
2025-07-24 20:26:50.138502+00:00,12.68,12.22,-1.570315,12.68004,12.218299,11.109725,2000.0,20.447296,2025.561259
2025-07-24 20:26:51.142159+00:00,12.68,12.22,-1.570138,12.680037,12.218348,11.109899,2000.0,20.447469,2025.561259
